0,-0.816454,1.45248,0,-0.816454,1.45248,0,-1.040746,1.37666,0,-1.040746,1.37666,0.0198
0,-0.848439,1.314916,0,-0.848439,1.314916,0,-1.192612,1.399287,0,-1.192612,1.399287,0.0197
0,-0.855011,1.184112,0,-0.855011,1.184112,0,-1.281494,1.352723,0,-1.281494,1.352723,0.0196
0,-0.836797,1.068071,0,-0.836797,1.068071,0,-1.285504,1.222457,0,-1.285504,1.222457,0.0191
0,-0.793379,0.962824,0,-0.793379,0.962824,0,-1.179203,0.939544,0,-1.179203,0.939544,0.0198
0,-0.708511,0.890545,0,-0.708511,0.890545,0,-0.972049,0.890696,0,-0.972049,0.890696,0.02
0,-0.697162,0.894223,0,-0.697162,0.894223,0,-0.903136,0.924349,0,-0.903136,0.924349,0.0195
0,-0.748443,0.92133,0,-0.748443,0.92133,0,-0.943525,0.970541,0,-0.943525,0.970541,0.0197
0,-0.861164,0.962517,0,-0.861164,0.962517,0,-1.093375,1.015873,0,-1.093375,1.015873,0.0198
0,-1.024107,1.007483,0,-1.024107,1.007483,0,-1.309127,1.057331,0,-1.309127,1.057331,0.0198
0,-1.219229,1.048981,0,-1.219229,1.048981,0,-1.528513,1.098718,0,-1.528513,1.098718,0.0191
0,-1.39771,1.07756,0,-1.39771,1.07756,0,-1.696643,1.126415,0,-1.696643,1.126415,0.0164
0,-1.559439,1.105486,0,-1.559439,1.105486,0,-1.816179,1.133886,0,-1.816179,1.133886,0.0161
0,-1.706063,1.132726,0,-1.706063,1.132726,0,-1.900941,1.133718,0,-1.900941,1.133718,0.0161
0,-1.836046,1.160301,0,-1.836046,1.160301,0,-1.9587,1.13301,0,-1.9587,1.13301,0.0161
0,-1.948165,1.188389,0,-1.948165,1.188389,0,-1.995749,1.135147,0,-1.995749,1.135147,0.0161
0,-2.04185,1.217238,0,-2.04185,1.217238,0,-2.017119,1.141699,0,-2.017119,1.141699,0.0161
0,-2.117185,1.247099,0,-2.117185,1.247099,0,-2.026767,1.152788,0,-2.026767,1.152788,0.0161
0,-2.174845,1.278147,0,-2.174845,1.278147,0,-2.027777,1.167561,0,-2.027777,1.167561,0.0161
0,-2.215976,1.310472,0,-2.215976,1.310472,0,-2.022523,1.185184,0,-2.022523,1.185184,0.0161
0,-2.242035,1.344092,0,-2.242035,1.344092,0,-2.012805,1.20503,0,-2.012805,1.20503,0.0161
0,-2.254634,1.378967,0,-2.254634,1.378967,0,-1.999976,1.226166,0,-1.999976,1.226166,0.0161
0,-2.255388,1.415008,0,-2.255388,1.415008,0,-1.985043,1.247656,0,-1.985043,1.247656,0.0161
0,-2.245083,1.452434,0,-2.245083,1.452434,0,-1.968839,1.268845,0,-1.968839,1.268845,0.0161
0,-2.2244,1.491397,0,-2.2244,1.491397,0,-1.952006,1.289185,0,-1.952006,1.289185,0.0161
0,-2.193851,1.532005,0,-2.193851,1.532005,0,-1.935065,1.308195,0,-1.935065,1.308195,0.0161
0,-2.153788,1.574314,0,-2.153788,1.574314,0,-1.918444,1.325445,0,-1.918444,1.325445,0.0161
0,-2.104424,1.61831,0,-2.104424,1.61831,0,-1.90249,1.340526,0,-1.90249,1.340526,0.0161
0,-2.045855,1.663973,0,-2.045855,1.663973,0,-1.887513,1.353066,0,-1.887513,1.353066,0.0161
0,-1.97809,1.711327,0,-1.97809,1.711327,0,-1.873785,1.36279,0,-1.873785,1.36279,0.0161
0,-1.901066,1.76044,0,-1.901066,1.76044,0,-1.861527,1.369448,0,-1.861527,1.369448,0.0161
0,-1.814693,1.811444,0,-1.814693,1.811444,0,-1.85091,1.37279,0,-1.85091,1.37279,0.0161
0,-1.718887,1.864535,0,-1.718887,1.864535,0,-1.842065,1.372613,0,-1.842065,1.372613,0.0161
0,-1.613614,1.919936,0,-1.613614,1.919936,0,-1.835088,1.368749,0,-1.835088,1.368749,0.0161
0,-1.49894,1.977837,0,-1.49894,1.977837,0,-1.830022,1.360983,0,-1.830022,1.360983,0.0161
0,-1.375097,2.038321,0,-1.375097,2.038321,0,-1.826866,1.349007,0,-1.826866,1.349007,0.0161
0,-1.242538,2.101335,0,-1.242538,2.101335,0,-1.825612,1.332589,0,-1.825612,1.332589,0.0161
0,-1.101997,2.166766,0,-1.101997,2.166766,0,-1.826245,1.311588,0,-1.826245,1.311588,0.0161
0,-0.954801,2.234462,0,-0.954801,2.234462,0,-1.828508,1.286053,0,-1.828508,1.286053,0.0161
0,-0.802276,2.304488,0,-0.802276,2.304488,0,-1.832368,1.25618,0,-1.832368,1.25618,0.0161
0,-0.648753,2.366069,0,-0.648753,2.366069,0,-1.835511,1.222886,0,-1.835511,1.222886,0.0161
0,-0.494571,2.422566,0,-0.494571,2.422566,0,-1.838747,1.187415,0,-1.838747,1.187415,0.0161
