0,-0.929286,1.807774,0,-0.929286,1.807774,0,-0.861648,1.806905,0,-0.861648,1.806905,1
0,-0.901969,1.806186,0,-0.901969,1.806186,0,-0.855217,1.799111,0,-0.855217,1.799111,0.02
0,-0.865923,1.801206,0,-0.865923,1.801206,0,-0.845272,1.785992,0,-0.845272,1.785992,0.02
0,-0.803366,1.788803,0,-0.803366,1.788803,0,-0.829594,1.765562,0,-0.829594,1.765562,0.02
0,-0.715708,1.765085,0,-0.715708,1.765085,0,-0.808913,1.738621,0,-0.808913,1.738621,0.02
0,-0.62386,1.730246,0,-0.62386,1.730246,0,-0.787254,1.708903,0,-0.787254,1.708903,0.02
0,-0.547688,1.689742,0,-0.547688,1.689742,0,-0.769167,1.680333,0,-0.769167,1.680333,0.02
0,-0.4948,1.648218,0,-0.4948,1.648218,0,-0.75751,1.655217,0,-0.75751,1.655217,0.02
0,-0.466172,1.607671,0,-0.466172,1.607671,0,-0.753716,1.63464,0,-0.753716,1.63464,0.02
0,-0.456983,1.566854,0,-0.456983,1.566854,0,-0.75759,1.618338,0,-0.75759,1.618338,0.02
0,-0.454291,1.520562,0,-0.454291,1.520562,0,-0.766668,1.604182,0,-0.766668,1.604182,0.02
0,-0.452461,1.463974,0,-0.452461,1.463974,0,-0.786923,1.593731,0,-0.786923,1.593731,0.02
0,-0.450371,1.395603,0,-0.450371,1.395603,0,-0.820401,1.58666,0,-0.820401,1.58666,0.02
0,-0.447269,1.314769,0,-0.447269,1.314769,0,-0.864389,1.581135,0,-0.864389,1.581135,0.02
0,-0.451419,1.241572,0,-0.451419,1.241572,0,-0.933102,1.579084,0,-0.933102,1.579084,0.02
0,-0.48301,1.133469,0,-0.48301,1.133469,0,-0.982964,1.575024,0,-0.982964,1.575024,0.02
0,-0.514158,1.031915,0,-0.514158,1.031915,0,-1.054524,1.56779,0,-1.054524,1.56779,0.02
0,-0.548481,0.954655,0,-0.548481,0.954655,0,-1.11927,1.546793,0,-1.11927,1.546793,0.02
0,-0.588563,0.910804,0,-0.588563,0.910804,0,-1.16194,1.50582,0,-1.16194,1.50582,0.02
0,-0.621053,0.892189,0,-0.621053,0.892189,0,-1.163792,1.437158,0,-1.163792,1.437158,0.02
0,-0.645132,0.892674,0,-0.645132,0.892674,0,-1.133782,1.334552,0,-1.133782,1.334552,0.02
0,-0.682633,0.991385,0,-0.682633,0.991385,0,-1.06062,1.179269,0,-1.06062,1.179269,0.02
0,-0.724439,1.106372,0,-0.724439,1.106372,0,-0.953326,0.95164,0,-0.953326,0.95164,0.02
0,-0.725167,1.160486,0,-0.725167,1.160486,0,-0.859547,0.894775,0,-0.859547,0.894775,0.02
0,-0.686576,1.146479,0,-0.686576,1.146479,0,-0.763558,0.892293,0,-0.763558,0.892293,0.0199
0,-0.620854,1.095042,0,-0.620854,1.095042,0,-0.66796,0.898934,0,-0.66796,0.898934,0.0199
0,-0.539578,1.03362,0,-0.539578,1.03362,0,-0.567657,0.902046,0,-0.567657,0.902046,0.0199
0,-0.454869,0.975972,0,-0.454869,0.975972,0,-0.476315,0.954295,0,-0.476315,0.954295,0.0199
0,-0.37696,0.931363,0,-0.37696,0.931363,0,-0.389423,0.995255,0,-0.389423,0.995255,0.0199
0,-0.319235,0.914541,0,-0.319235,0.914541,0,-0.321851,1.03307,0,-0.321851,1.03307,0.0199
0,-0.275277,0.915231,0,-0.275277,0.915231,0,-0.257726,1.045314,0,-0.257726,1.045314,0.0175
0,-0.254115,0.936204,0,-0.254115,0.936204,0,-0.217847,1.066983,0,-0.217847,1.066983,0.018
0,-0.249834,0.962265,0,-0.249834,0.962265,0,-0.198012,1.09051,0,-0.198012,1.09051,0.018
0,-0.257108,0.988398,0,-0.257108,0.988398,0,-0.191816,1.110318,0,-0.191816,1.110318,0.018
0,-0.272503,1.01354,0,-0.272503,1.01354,0,-0.193293,1.118684,0,-0.193293,1.118684,0.018
0,-0.294247,1.037447,0,-0.294247,1.037447,0,-0.199065,1.113144,0,-0.199065,1.113144,0.018
0,-0.321291,1.060869,0,-0.321291,1.060869,0,-0.207663,1.094757,0,-0.207663,1.094757,0.018
0,-0.353088,1.084128,0,-0.353088,1.084128,0,-0.219038,1.067206,0,-0.219038,1.067206,0.0179
0,-0.389114,1.106965,0,-0.389114,1.106965,0,-0.23384,1.035499,0,-0.23384,1.035499,0.0178
0,-0.428742,1.129314,0,-0.428742,1.129314,0,-0.25299,1.005159,0,-0.25299,1.005159,0.0178
0,-0.471281,1.151157,0,-0.471281,1.151157,0,-0.276852,0.979453,0,-0.276852,0.979453,0.0177
0,-0.516075,1.172327,0,-0.516075,1.172327,0,-0.305033,0.958703,0,-0.305033,0.958703,0.0177
0,-0.562068,1.191973,0,-0.562068,1.191973,0,-0.336244,0.941064,0,-0.336244,0.941064,0.0177
0,-0.607662,1.207661,0,-0.607662,1.207661,0,-0.369124,0.924592,0,-0.369124,0.924592,0.0177
0,-0.65075,1.214711,0,-0.65075,1.214711,0,-0.403084,0.909291,0,-0.403084,0.909291,0.0177
0,-0.690296,1.213907,0,-0.690296,1.213907,0,-0.439394,0.900519,0,-0.439394,0.900519,0.0176
0,-0.728647,1.221356,0,-0.728647,1.221356,0,-0.482215,0.908001,0,-0.482215,0.908001,0.0177
0,-0.758463,1.262856,0,-0.758463,1.262856,0,-0.566409,1.012647,0,-0.566409,1.012647,0.0199
0,-0.775866,1.320555,0,-0.775866,1.320555,0,-0.67287,1.151196,0,-0.67287,1.151196,0.0199
0,-0.787994,1.340762,0,-0.787994,1.340762,0,-0.786041,1.351604,0,-0.786041,1.351604,0.0183
0,-0.743409,1.313691,0,-0.743409,1.313691,0,-0.787645,1.363313,0,-0.787645,1.363313,0.0196
0,-0.714229,1.331112,0,-0.714229,1.331112,0,-0.807729,1.427351,0,-0.807729,1.427351,0.0172
0,-0.691374,1.372132,0,-0.691374,1.372132,0,-0.828699,1.488737,0,-0.828699,1.488737,0.0192
0,-0.671747,1.422535,0,-0.671747,1.422535,0,-0.85777,1.544141,0,-0.85777,1.544141,0.0193
0,-0.669084,1.461697,0,-0.669084,1.461697,0,-0.890067,1.596867,0,-0.890067,1.596867,0.0194
0,-0.69002,1.534889,0,-0.69002,1.534889,0,-0.937077,1.64713,0,-0.937077,1.64713,0.0194
0,-0.720752,1.602493,0,-0.720752,1.602493,0,-0.99419,1.692952,0,-0.99419,1.692952,0.0194
0,-0.748176,1.665883,0,-0.748176,1.665883,0,-1.045883,1.730171,0,-1.045883,1.730171,0.0194
0,-0.775196,1.731366,0,-0.775196,1.731366,0,-1.066426,1.759644,0,-1.066426,1.759644,0.0195
0,-0.790008,1.795597,0,-0.790008,1.795597,0,-1.064811,1.780318,0,-1.064811,1.780318,0.0188
