0,-0.555927,1.552877,0,-0.555927,1.552877,0,-0.633478,1.229948,0,-0.633478,1.229948,0.0194
0,-0.528625,1.570206,0,-0.528625,1.570206,0,-0.593213,1.138589,0,-0.593213,1.138589,0.0172
0,-0.503801,1.59385,0,-0.503801,1.59385,0,-0.547697,1.034259,0,-0.547697,1.034259,0.0177
0,-0.482282,1.619727,0,-0.482282,1.619727,0,-0.509862,0.94842,0,-0.509862,0.94842,0.0161
0,-0.456152,1.657583,0,-0.456152,1.657583,0,-0.462251,0.890489,0,-0.462251,0.890489,0.0197
0,-0.439925,1.697105,0,-0.439925,1.697105,0,-0.442271,1.035943,0,-0.442271,1.035943,0.02
0,-0.441333,1.712389,0,-0.441333,1.712389,0,-0.464642,1.442696,0,-0.464642,1.442696,0.02
0,-0.45675,1.726531,0,-0.45675,1.726531,0,-0.459133,1.727286,0,-0.459133,1.727286,0.0195
0,-0.446333,1.628555,0,-0.446333,1.628555,0,-0.402138,1.535701,0,-0.402138,1.535701,0.0198
0,-0.456662,1.588355,0,-0.456662,1.588355,0,-0.364443,1.294162,0,-0.364443,1.294162,0.0189
0,-0.475583,1.568676,0,-0.475583,1.568676,0,-0.349517,1.132031,0,-0.349517,1.132031,0.0162
0,-0.501948,1.557942,0,-0.501948,1.557942,0,-0.354655,1.039684,0,-0.354655,1.039684,0.0162
0,-0.53203,1.548597,0,-0.53203,1.548597,0,-0.371042,0.976503,0,-0.371042,0.976503,0.0162
0,-0.563512,1.538127,0,-0.563512,1.538127,0,-0.395459,0.937841,0,-0.395459,0.937841,0.0162
0,-0.594457,1.526522,0,-0.594457,1.526522,0,-0.424561,0.921644,0,-0.424561,0.921644,0.0161
0,-0.623264,1.514676,0,-0.623264,1.514676,0,-0.454682,0.924512,0,-0.454682,0.924512,0.0161
0,-0.649024,1.503768,0,-0.649024,1.503768,0,-0.483787,0.945948,0,-0.483787,0.945948,0.0161
0,-0.672802,1.494285,0,-0.672802,1.494285,0,-0.514197,0.995152,0,-0.514197,0.995152,0.0177
0,-0.692936,1.487785,0,-0.692936,1.487785,0,-0.544753,1.066258,0,-0.544753,1.066258,0.0178
0,-0.712923,1.483351,0,-0.712923,1.483351,0,-0.571386,1.128615,0,-0.571386,1.128615,0.0163
0,-0.733214,1.481203,0,-0.733214,1.481203,0,-0.602019,1.189323,0,-0.602019,1.189323,0.0166
0,-0.753029,1.481938,0,-0.753029,1.481938,0,-0.632666,1.246707,0,-0.632666,1.246707,0.0164
0,-0.772992,1.486217,0,-0.772992,1.486217,0,-0.662325,1.301199,0,-0.662325,1.301199,0.0164
0,-0.793294,1.494537,0,-0.793294,1.494537,0,-0.689298,1.352191,0,-0.689298,1.352191,0.0164
0,-0.813913,1.50716,0,-0.813913,1.50716,0,-0.711965,1.398974,0,-0.711965,1.398974,0.0164
0,-0.834713,1.524227,0,-0.834713,1.524227,0,-0.730863,1.441792,0,-0.730863,1.441792,0.0164
0,-0.855941,1.5449,0,-0.855941,1.5449,0,-0.751484,1.483485,0,-0.751484,1.483485,0.0164
0,-0.87916,1.556501,0,-0.87916,1.556501,0,-0.787082,1.569882,0,-0.787082,1.569882,0.0195
0,-0.875322,1.546008,0,-0.875322,1.546008,0,-0.786791,1.580096,0,-0.786791,1.580096,0.0161
0,-0.876906,1.561614,0,-0.876906,1.561614,0,-0.794198,1.614595,0,-0.794198,1.614595,0.0162
0,-0.88096,1.580836,0,-0.88096,1.580836,0,-0.799934,1.648158,0,-0.799934,1.648158,0.0174
0,-0.885703,1.599263,0,-0.885703,1.599263,0,-0.805413,1.679723,0,-0.805413,1.679723,0.0175
0,-0.890015,1.61771,0,-0.890015,1.61771,0,-0.808359,1.708475,0,-0.808359,1.708475,0.0174
0,-0.899647,1.661498,0,-0.899647,1.661498,0,-0.810889,1.734975,0,-0.810889,1.734975,0.0165
0,-0.91206,1.709448,0,-0.91206,1.709448,0,-0.81312,1.763592,0,-0.81312,1.763592,0.0179
0,-0.925595,1.757538,0,-0.925595,1.757538,0,-0.814756,1.791815,0,-0.814756,1.791815,0.0178
0,-0.939435,1.805861,0,-0.939435,1.805861,0,-0.815636,1.819488,0,-0.815636,1.819488,0.0178
0,-0.956658,1.853937,0,-0.956658,1.853937,0,-0.815562,1.845893,0,-0.815562,1.845893,0.0176
