0,1.71032,-0.11535,0,1.71032,-0.11535,0,2.77961,-3.01541,0,2.77961,-3.01541,0.0161
0,1.41762,-0.28109,0,1.41762,-0.28109,0,2.81917,-1.99922,0,2.81917,-1.99922,0.0161
0,0.87054,-0.26273,0,0.87054,-0.26273,0,2.58872,-0.84877,0,2.58872,-0.84877,0.0161
0,0.19078,0.02729,0,0.19078,0.02729,0,2.07012,0.26318,0,2.07012,0.26318,0.0161
0,-0.23677,0.30719,0,-0.23677,0.30719,0,1.44282,0.38727,0,1.44282,0.38727,0.0161
0,-10.17145,-9.83797,0,-10.17145,-9.83797,0,3.71222,6.66712,0,3.71222,6.66712,0.0161
0,-4.4044,2.61274,0,-4.4044,2.61274,0,-3.32161,12.33451,0,-3.32161,12.33451,0.0161
0,1.32652,1.77992,0,1.32652,1.77992,0,-2.37621,2.73552,0,-2.37621,2.73552,0.0161
0,-0.16471,-6.98184,0,-0.16471,-6.98184,0,4.32457,-2.98617,0,4.32457,-2.98617,0.0161
0,4.21936,-4.1223,0,4.21936,-4.1223,0,4.62793,-0.79048,0,4.62793,-0.79048,0.0161
