0,-6.88199,-11.1234,0,-6.88199,-11.1234,0,-1.91621,-2.52094,0,-1.91621,-2.52094,1
0,-9.34718,-18.73529,0,-9.34718,-18.73529,0,-4.32145,-4.13008,0,-4.32145,-4.13008,0.018
0,-14.6506,-19.88971,0,-14.6506,-19.88971,0,-0.8926,-4.18749,0,-0.8926,-4.18749,0.0168
0,-12.51541,-16.74023,0,-12.51541,-16.74023,0,-3.03671,-3.42924,0,-3.03671,-3.42924,0.0179
0,-7.48966,-16.34872,0,-7.48966,-16.34872,0,0.03364,-7.48934,0,0.03364,-7.48934,0.0183
0,-2.81291,-11.95449,0,-2.81291,-11.95449,0,0.84331,-7.11611,0,0.84331,-7.11611,0.018
0,1.03547,-0.68234,0,1.03547,-0.68234,0,1.25893,-2.63888,0,1.25893,-2.63888,0.0186
0,-2.37412,-9.70718,0,-2.37412,-9.70718,0,0.11664,-3.66058,0,0.11664,-3.66058,0.0194
0,0.89313,-2.92253,0,0.89313,-2.92253,0,2.57306,-4.94457,0,2.57306,-4.94457,0.017
0,-2.59129,-8.44348,0,-2.59129,-8.44348,0,-1.41921,-1.68258,0,-1.41921,-1.68258,0.0168
0,0.3117,0.55542,0,0.3117,0.55542,0,-0.89235,-0.9103,0,-0.89235,-0.9103,0.0174
0,-2.97514,-10.38748,0,-2.97514,-10.38748,0,2.03334,-4.83287,0,2.03334,-4.83287,0.0174
0,-0.36288,-8.35963,0,-0.36288,-8.35963,0,2.18192,-8.0421,0,2.18192,-8.0421,0.0186
0,-0.82426,-10.30978,0,-0.82426,-10.30978,0,2.22998,-7.23097,0,2.22998,-7.23097,0.0183
0,-3.98686,-12.71738,0,-3.98686,-12.71738,0,1.8264,-7.70356,0,1.8264,-7.70356,0.018
0,-6.97454,-16.38336,0,-6.97454,-16.38336,0,1.8259,-8.69685,0,1.8259,-8.69685,0.018
0,-10.17256,-20.44872,0,-10.17256,-20.44872,0,1.83178,-9.58342,0,1.83178,-9.58342,0.018
0,-12.9893,-23.88334,0,-12.9893,-23.88334,0,1.9922,-10.1625,0,1.9922,-10.1625,0.0181
0,-15.20705,-26.69273,0,-15.20705,-26.69273,0,2.33063,-10.45116,0,2.33063,-10.45116,0.0182
0,-16.86598,-28.83969,0,-16.86598,-28.83969,0,2.74718,-10.3623,0,2.74718,-10.3623,0.0183
0,-18.1539,-30.47969,0,-18.1539,-30.47969,0,3.19526,-9.79976,0,3.19526,-9.79976,0.0183
0,-19.13531,-31.79714,0,-19.13531,-31.79714,0,3.85534,-8.7492,0,3.85534,-8.7492,0.0183
0,-19.87506,-32.53977,0,-19.87506,-32.53977,0,4.67791,-6.09422,0,4.67791,-6.09422,0.0179
0,-21.08994,-33.43568,0,-21.08994,-33.43568,0,7.21422,-0.63215,0,7.21422,-0.63215,0.0178
0,-22.80049,-32.86917,0,-22.80049,-32.86917,0,-5.20351,17.52363,0,-5.20351,17.52363,0.0178
0,0.14953,8.64418,0,0.14953,8.64418,0,-10.21366,-0.6372,0,-10.21366,-0.6372,0.0174
0,0.22357,-6.25771,0,0.22357,-6.25771,0,2.78879,-13.35529,0,2.78879,-13.35529,0.0178
0,-0.02086,-0.53231,0,-0.02086,-0.53231,0,2.44035,0.98971,0,2.44035,0.98971,0.0175
0,-0.1936,-0.89868,0,-0.1936,-0.89868,0,1.63284,3.06115,0,1.63284,3.06115,0.0172
0,0.19094,1.19424,0,0.19094,1.19424,0,0.42405,-2.297,0,0.42405,-2.297,0.0173
0,0.12638,-0.19523,0,0.12638,-0.19523,0,-0.39883,-0.30325,0,-0.39883,-0.30325,0.017
0,0.05665,-0.14989,0,0.05665,-0.14989,0,-0.43048,0.88758,0,-0.43048,0.88758,0.0174
0,-0.01541,0.00094,0,-0.01541,0.00094,0,2.00229,0.68909,0,2.00229,0.68909,0.0175
0,0.0868,-0.24566,0,0.0868,-0.24566,0,4.48606,1.7394,0,4.48606,1.7394,0.0172
0,0.18987,0.23482,0,0.18987,0.23482,0,-1.65727,-0.42378,0,-1.65727,-0.42378,0.0173
0,-0.14945,0.4157,0,-0.14945,0.4157,0,-3.58448,-0.59729,0,-3.58448,-0.59729,0.0174
0,-0.04837,0.30352,0,-0.04837,0.30352,0,0.07606,-1.0381,0,0.07606,-1.0381,0.0173
0,-0.09537,-0.76599,0,-0.09537,-0.76599,0,1.45725,2.51148,0,1.45725,2.51148,0.0172
0,0.1909,0.52495,0,0.1909,0.52495,0,-0.49278,-1.39012,0,-0.49278,-1.39012,0.0174
0,0.11583,0.52168,0,0.11583,0.52168,0,-0.93974,-0.73287,0,-0.93974,-0.73287,0.0173
0,-0.0007,-1.12837,0,-0.0007,-1.12837,0,0.79905,0.78044,0,0.79905,0.78044,0.0173
0,-0.15844,0.7593,0,-0.15844,0.7593,0,2.03509,2.23092,0,2.03509,2.23092,0.0172
0,0.20524,-0.22574,0,0.20524,-0.22574,0,2.02052,-0.43375,0,2.02052,-0.43375,0.0176
0,0.19124,0.04874,0,0.19124,0.04874,0,0.52009,-0.54582,0,0.52009,-0.54582,0.0174
0,0.03885,0.08134,0,0.03885,0.08134,0,-1.34516,-0.26858,0,-1.34516,-0.26858,0.0174
