0,-7.79924,-12.59539,0,-7.79924,-12.59539,0,-2.02746,-2.44607,0,-2.02746,-2.44607,1
0,-9.34428,-14.07156,0,-9.34428,-14.07156,0,-2.28495,-3.09658,0,-2.28495,-3.09658,0.018
0,-12.58278,-14.76094,0,-12.58278,-14.76094,0,-3.10413,-2.59314,0,-3.10413,-2.59314,0.0178
0,-9.33003,-14.063,0,-9.33003,-14.063,0,-2.10818,-3.18991,0,-2.10818,-3.18991,0.0176
0,-8.00489,-12.85251,0,-8.00489,-12.85251,0,-2.20778,-2.47564,0,-2.20778,-2.47564,0.0176
0,-8.10669,-13.63049,0,-8.10669,-13.63049,0,-1.87027,-2.63335,0,-1.87027,-2.63335,0.0173
0,-4.88285,-7.99738,0,-4.88285,-7.99738,0,-1.1549,-2.27596,0,-1.1549,-2.27596,0.0179
0,-4.16543,-7.16163,0,-4.16543,-7.16163,0,-0.94543,-2.18619,0,-0.94543,-2.18619,0.0184
0,-2.07158,-3.89145,0,-2.07158,-3.89145,0,-0.47467,-0.91005,0,-0.47467,-0.91005,0.0185
0,-4.487,-8.50349,0,-4.487,-8.50349,0,-0.44294,-1.99847,0,-0.44294,-1.99847,0.0186
0,-6.20934,-12.25104,0,-6.20934,-12.25104,0,-1.96765,-2.3749,0,-1.96765,-2.3749,0.0183
0,-7.05675,-9.15354,0,-7.05675,-9.15354,0,-1.77898,-1.66044,0,-1.77898,-1.66044,0.0184
0,-8.16011,-11.48177,0,-8.16011,-11.48177,0,-2.01218,-2.06788,0,-2.01218,-2.06788,0.0185
0,-9.44353,-17.61852,0,-9.44353,-17.61852,0,-2.74573,-3.24009,0,-2.74573,-3.24009,0.0184
0,-10.70977,-21.05359,0,-10.70977,-21.05359,0,-3.49485,-3.82863,0,-3.49485,-3.82863,0.0183
0,-11.95255,-23.32265,0,-11.95255,-23.32265,0,-3.97518,-4.36484,0,-3.97518,-4.36484,0.0183
0,-13.24322,-26.1258,0,-13.24322,-26.1258,0,-4.81456,-4.80791,0,-4.81456,-4.80791,0.0183
0,-15.11074,-30.10857,0,-15.11074,-30.10857,0,-6.45982,-5.11377,0,-6.45982,-5.11377,0.0184
0,-16.83162,-33.89152,0,-16.83162,-33.89152,0,-7.65793,-5.56755,0,-7.65793,-5.56755,0.0185
0,-16.81079,-34.61069,0,-16.81079,-34.61069,0,-8.11013,-5.50095,0,-8.11013,-5.50095,0.0186
0,-17.00868,-34.77586,0,-17.00868,-34.77586,0,-8.63806,-5.29311,0,-8.63806,-5.29311,0.0186
0,-16.45975,-35.00307,0,-16.45975,-35.00307,0,-8.98005,-5.52935,0,-8.98005,-5.52935,0.0185
0,-16.25439,-34.92614,0,-16.25439,-34.92614,0,-10.16842,-4.57936,0,-10.16842,-4.57936,0.0179
0,-19.87287,-35.15284,0,-19.87287,-35.15284,0,-11.93042,-3.42979,0,-11.93042,-3.42979,0.0173
0,-17.98469,-30.44198,0,-17.98469,-30.44198,0,-7.51655,-5.61562,0,-7.51655,-5.61562,0.0167
0,0.96718,1.39411,0,0.96718,1.39411,0,1.99919,-0.77617,0,1.99919,-0.77617,0.0195
0,0.97736,1.24059,0,0.97736,1.24059,0,1.98282,-0.22407,0,1.98282,-0.22407,0.0193
0,0.55199,0.5755,0,0.55199,0.5755,0,0.93032,0.01793,0,0.93032,0.01793,0.0195
0,-0.45162,-0.01005,0,-0.45162,-0.01005,0,0.44666,1.29184,0,0.44666,1.29184,0.018
0,0.20147,0.20224,0,0.20147,0.20224,0,0.41361,0.2195,0,0.41361,0.2195,0.0165
0,0.48847,0.13941,0,0.48847,0.13941,0,0.47743,0.11815,0,0.47743,0.11815,0.0164
0,-0.47817,-0.00705,0,-0.47817,-0.00705,0,-0.07514,0.48585,0,-0.07514,0.48585,0.0165
0,0.05254,-0.02636,0,0.05254,-0.02636,0,0.13201,0.3833,0,0.13201,0.3833,0.0164
0,0.05803,0.01995,0,0.05803,0.01995,0,-0.11598,-0.04254,0,-0.11598,-0.04254,0.0164
0,0.03683,0.01585,0,0.03683,0.01585,0,-0.31801,-0.30265,0,-0.31801,-0.30265,0.0164
0,0.01515,-0.02124,0,0.01515,-0.02124,0,-0.44253,-0.45697,0,-0.44253,-0.45697,0.0164
0,-0.00742,-0.06236,0,-0.00742,-0.06236,0,-0.52063,-0.54911,0,-0.52063,-0.54911,0.0164
0,-0.01626,-0.09621,0,-0.01626,-0.09621,0,-0.55256,-0.6322,0,-0.55256,-0.6322,0.0164
0,0.00079,-0.11258,0,0.00079,-0.11258,0,-0.53336,-0.71465,0,-0.53336,-0.71465,0.0164
0,0.02673,-0.09883,0,0.02673,-0.09883,0,-0.49483,-0.7626,0,-0.49483,-0.7626,0.0164
0,0.04081,-0.0723,0,0.04081,-0.0723,0,-0.45645,-0.75606,0,-0.45645,-0.75606,0.0164
0,0.05116,-0.04899,0,0.05116,-0.04899,0,-0.4095,-0.69701,0,-0.4095,-0.69701,0.0164
0,0.06025,-0.02748,0,0.06025,-0.02748,0,-0.35659,-0.61429,0,-0.35659,-0.61429,0.0164
0,0.06622,-0.00549,0,0.06622,-0.00549,0,-0.30258,-0.52604,0,-0.30258,-0.52604,0.0164
0,0.06862,0.01735,0,0.06862,0.01735,0,-0.25175,-0.43648,0,-0.25175,-0.43648,0.0164
0,0.06731,0.04047,0,0.06731,0.04047,0,-0.20808,-0.34466,0,-0.20808,-0.34466,0.0164
0,0.06252,0.06347,0,0.06252,0.06347,0,-0.17533,-0.2478,0,-0.17533,-0.2478,0.0164
0,0.05465,0.08627,0,0.05465,0.08627,0,-0.15636,-0.14356,0,-0.15636,-0.14356,0.0164
0,0.04609,0.10526,0,0.04609,0.10526,0,-0.14771,-0.04124,0,-0.14771,-0.04124,0.0164
0,0.04068,0.11273,0,0.04068,0.11273,0,-0.1396,0.03758,0,-0.1396,0.03758,0.0164
0,0.03929,0.11118,0,0.03929,0.11118,0,-0.13283,0.10432,0,-0.13283,0.10432,0.0164
0,0.04121,0.10935,0,0.04121,0.10935,0,-0.12973,0.18043,0,-0.12973,0.18043,0.0164
0,0.05027,0.11472,0,0.05027,0.11472,0,-0.12486,0.27626,0,-0.12486,0.27626,0.0164
0,0.07341,0.14075,0,0.07341,0.14075,0,-0.10749,0.39944,0,-0.10749,0.39944,0.0164
0,0.11774,0.21597,0,0.11774,0.21597,0,-0.06575,0.56997,0,-0.06575,0.56997,0.0164
0,0.17998,0.31538,0,0.17998,0.31538,0,0.00988,0.78743,0,0.00988,0.78743,0.0164
0,0.21887,0.2626,0,0.21887,0.2626,0,0.12447,0.95172,0,0.12447,0.95172,0.0164
0,0.05979,-0.18061,0,0.05979,-0.18061,0,0.25618,0.80858,0,0.25618,0.80858,0.0164
0,1.79381,-5.67827,0,1.79381,-5.67827,0,0.4182,-2.34365,0,0.4182,-2.34365,0.0164
0,1.61211,-2.86447,0,1.61211,-2.86447,0,-0.75727,-1.30908,0,-0.75727,-1.30908,0.0164
