0,-14.40295,-30.63677,0,-14.40295,-30.63677,0,0.20024,-12.09649,0,0.20024,-12.09649,1
0,-18.66826,-35.44964,0,-18.66826,-35.44964,0,-3.27461,-27.61249,0,-3.27461,-27.61249,0.018
0,-23.50322,-35.39557,0,-23.50322,-35.39557,0,18.04799,-8.76468,0,18.04799,-8.76468,0.0198
0,-23.47049,-35.39125,0,-23.47049,-35.39125,0,6.21314,-4.36793,0,6.21314,-4.36793,0.0198
0,-20.50031,-35.42753,0,-20.50031,-35.42753,0,-5.7754,-21.46459,0,-5.7754,-21.46459,0.0198
0,-23.50438,-35.3391,0,-23.50438,-35.3391,0,-4.14823,-11.79778,0,-4.14823,-11.79778,0.0198
0,-23.50482,-35.30811,0,-23.50482,-35.30811,0,-0.67409,-12.49026,0,-0.67409,-12.49026,0.0198
0,-23.41903,-35.3363,0,-23.41903,-35.3363,0,-5.62219,-9.13736,0,-5.62219,-9.13736,0.0198
0,-23.40363,-35.31928,0,-23.40363,-35.31928,0,-5.43825,-9.59908,0,-5.43825,-9.59908,0.0198
0,-23.51035,-35.16984,0,-23.51035,-35.16984,0,-2.16818,-8.13037,0,-2.16818,-8.13037,0.0198
0,-23.3711,-35.28515,0,-23.3711,-35.28515,0,-2.3636,-5.58264,0,-2.3636,-5.58264,0.0198
0,-23.35038,-35.27065,0,-23.35038,-35.27065,0,-5.43966,-4.89971,0,-5.43966,-4.89971,0.0198
0,-23.49659,-34.98775,0,-23.49659,-34.98775,0,-4.83339,-2.74727,0,-4.83339,-2.74727,0.0198
0,-23.42284,-35.13939,0,-23.42284,-35.13939,0,-6.73788,-0.57073,0,-6.73788,-0.57073,0.0198
0,-23.30737,-35.20993,0,-23.30737,-35.20993,0,-8.13427,1.5607,0,-8.13427,1.5607,0.0198
0,-22.98766,-35.2651,0,-22.98766,-35.2651,0,-8.79458,3.00914,0,-8.79458,3.00914,0.0198
0,-22.87814,-35.26555,0,-22.87814,-35.26555,0,-10.7984,4.33372,0,-10.7984,4.33372,0.0198
0,-22.94298,-35.25457,0,-22.94298,-35.25457,0,-13.06591,5.04214,0,-13.06591,5.04214,0.0198
0,-22.63495,-35.26612,0,-22.63495,-35.26612,0,-13.8661,4.20764,0,-13.8661,4.20764,0.0198
0,-23.12165,-35.21166,0,-23.12165,-35.21166,0,-14.42768,5.70713,0,-14.42768,5.70713,0.0198
0,-22.9753,-35.23996,0,-22.9753,-35.23996,0,-10.28076,7.65554,0,-10.28076,7.65554,0.0198
