0,-22.30511,-35.54186,0,-22.30511,-35.54186,0,9.52223,-6.39243,0,9.52223,-6.39243,1
0,-23.67845,-35.53965,0,-23.67845,-35.53965,0,-0.04678,-6.00465,0,-0.04678,-6.00465,0.02
0,-23.68901,-35.53184,0,-23.68901,-35.53184,0,7.03875,-6.27271,0,7.03875,-6.27271,0.02
0,-23.68501,-35.53436,0,-23.68501,-35.53436,0,5.81749,-7.66448,0,5.81749,-7.66448,0.02
0,-23.68502,-35.53212,0,-23.68502,-35.53212,0,-3.85635,-9.66978,0,-3.85635,-9.66978,0.02
0,-23.68527,-35.52949,0,-23.68527,-35.52949,0,-12.96778,-11.32208,0,-12.96778,-11.32208,0.02
0,-23.68455,-35.52754,0,-23.68455,-35.52754,0,-16.62771,-12.48268,0,-16.62771,-12.48268,0.02
0,-23.68358,-35.52569,0,-23.68358,-35.52569,0,-17.36499,-13.20253,0,-17.36499,-13.20253,0.02
0,-23.68236,-35.52388,0,-23.68236,-35.52388,0,-15.68664,-13.4115,0,-15.68664,-13.4115,0.02
0,-23.68083,-35.52213,0,-23.68083,-35.52213,0,-10.73754,-12.99785,0,-10.73754,-12.99785,0.02
0,-23.67848,-35.52005,0,-23.67848,-35.52005,0,-9.25011,-14.73091,0,-9.25011,-14.73091,0.02
0,-23.67686,-35.51814,0,-23.67686,-35.51814,0,-8.87322,-14.27245,0,-8.87322,-14.27245,0.02
0,-23.67488,-35.51652,0,-23.67488,-35.51652,0,-9.43674,-12.28273,0,-9.43674,-12.28273,0.02
0,-23.68569,-32.66342,0,-23.68569,-32.66342,0,-15.69152,-9.96932,0,-15.69152,-9.96932,0.02
0,-23.66385,-35.51566,0,-23.66385,-35.51566,0,-23.49013,-2.82241,0,-23.49013,-2.82241,0.02
0,-23.67784,-35.46908,0,-23.67784,-35.46908,0,-12.94565,-7.29594,0,-12.94565,-7.29594,0.02
0,-23.66836,-35.50009,0,-23.66836,-35.50009,0,-15.5462,3.62884,0,-15.5462,3.62884,0.02
0,-23.66031,-35.50454,0,-23.66031,-35.50454,0,-16.36057,10.30448,0,-16.36057,10.30448,0.02
0,-23.65253,-35.50512,0,-23.65253,-35.50512,0,-9.61925,16.90194,0,-9.61925,16.90194,0.02
0,-23.64112,-35.50854,0,-23.64112,-35.50854,0,-7.0953,15.23669,0,-7.0953,15.23669,0.02
0,-23.60368,-35.51648,0,-23.60368,-35.51648,0,-11.42435,20.22085,0,-11.42435,20.22085,0.02
0,-23.66315,-24.66237,0,-23.66315,-24.66237,0,-12.93957,17.28511,0,-12.93957,17.28511,0.02
0,0.39139,11.24432,0,0.39139,11.24432,0,17.07627,10.54763,0,17.07627,10.54763,0.02
0,-0.8382,4.4756,0,-0.8382,4.4756,0,14.79108,6.38935,0,14.79108,6.38935,0.02
0,0.35121,0.98614,0,0.35121,0.98614,0,11.88889,0.17282,0,11.88889,0.17282,0.0199
0,1.03608,0.64594,0,1.03608,0.64594,0,7.70307,0.99243,0,7.70307,0.99243,0.0199
0,0.97197,2.96332,0,0.97197,2.96332,0,2.92216,1.63861,0,2.92216,1.63861,0.0199
0,0.60665,-0.89454,0,0.60665,-0.89454,0,-1.70652,-3.31259,0,-1.70652,-3.31259,0.0199
0,0.43866,-2.03166,0,0.43866,-2.03166,0,-6.22466,-8.72506,0,-6.22466,-8.72506,0.0199
0,0.31306,-1.00718,0,0.31306,-1.00718,0,-3.37643,0.40815,0,-3.37643,0.40815,0.0199
0,-0.61651,-2.48746,0,-0.61651,-2.48746,0,-10.57854,-12.44632,0,-10.57854,-12.44632,0.0175
0,-1.08556,-2.46977,0,-1.08556,-2.46977,0,-8.34027,-10.45224,0,-8.34027,-10.45224,0.018
0,-0.9899,-2.16101,0,-0.9899,-2.16101,0,-6.11343,-7.79755,0,-6.11343,-7.79755,0.018
0,-0.80637,-2.06482,0,-0.80637,-2.06482,0,-4.61271,-5.46152,0,-4.61271,-5.46152,0.018
0,-0.69427,-1.8236,0,-0.69427,-1.8236,0,-3.86813,-3.81692,0,-3.86813,-3.81692,0.018
0,-0.53434,-1.53837,0,-0.53434,-1.53837,0,-3.27251,-2.94617,0,-3.27251,-2.94617,0.018
0,-0.42633,-1.21324,0,-0.42633,-1.21324,0,-2.9033,-2.59893,0,-2.9033,-2.59893,0.018
0,-0.34469,-0.86535,0,-0.34469,-0.86535,0,-2.53252,-2.50223,0,-2.53252,-2.50223,0.0179
0,-0.22978,-0.5125,0,-0.22978,-0.5125,0,-2.0532,-2.49519,0,-2.0532,-2.49519,0.0178
0,-0.11394,-0.26627,0,-0.11394,-0.26627,0,-1.52264,-2.36173,0,-1.52264,-2.36173,0.0178
0,-0.03419,-0.15914,0,-0.03419,-0.15914,0,-1.06875,-2.06468,0,-1.06875,-2.06468,0.0177
0,0.00392,-0.11444,0,0.00392,-0.11444,0,-0.51969,-1.51367,0,-0.51969,-1.51367,0.0177
0,-0.04469,-0.08193,0,-0.04469,-0.08193,0,0.14113,-0.99525,0,0.14113,-0.99525,0.0177
0,-0.22357,-0.00248,0,-0.22357,-0.00248,0,0.89765,-0.7122,0,0.89765,-0.7122,0.0177
0,-0.01987,0.28754,0,-0.01987,0.28754,0,1.80962,-0.81563,0,1.80962,-0.81563,0.0177
0,1.22459,0.54077,0,1.22459,0.54077,0,2.73894,-2.08312,0,2.73894,-2.08312,0.0176
0,-23.5202,-33.53119,0,-23.5202,-33.53119,0,12.48543,-19.63252,0,12.48543,-19.63252,0.0177
0,-23.52498,-34.36641,0,-23.52498,-34.36641,0,9.24305,-15.69362,0,9.24305,-15.69362,0.0199
0,-1.9497,5.65226,0,-1.9497,5.65226,0,-0.15103,3.57841,0,-0.15103,3.57841,0.0199
0,-23.35252,-35.16031,0,-23.35252,-35.16031,0,16.06102,23.55215,0,16.06102,23.55215,0.0183
0,-23.24432,-35.15165,0,-23.24432,-35.15165,0,-5.03771,-8.97984,0,-5.03771,-8.97984,0.0196
