0,-1.11545,2.26442,0,-1.11545,2.26442,0,-1.11082,2.26434,0,-1.11082,2.26434,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.11545,2.26442,0,-1.11545,2.26442,0,-1.11082,2.26434,0,-1.11082,2.26434,0.018,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0
0,-1.08584,2.29928,0,-1.08584,2.29928,0,-1.09509,2.2378,0,-1.09509,2.2378,0.0184,0,1.60603,1.89092,0,1.60603,1.89092,0,0.85267,-1.43907,0,0.85267,-1.43907
0,-1.00574,2.22882,0,-1.00574,2.22882,0,-1.06746,2.18495,0,-1.06746,2.18495,0.0188,0,4.24953,-3.73817,0,4.24953,-3.73817,0,1.46611,-2.804,0,1.46611,-2.804
0,-0.9462,2.15848,0,-0.9462,2.15848,0,-1.03276,2.11401,0,-1.03276,2.11401,0.0186,0,3.20435,-3.78643,0,3.20435,-3.78643,0,1.86751,-3.81803,0,1.86751,-3.81803
0,-0.90559,2.0819,0,-0.90559,2.0819,0,-0.99647,2.03332,0,-0.99647,2.03332,0.0183,0,2.22399,-4.19326,0,2.22399,-4.19326,0,1.98741,-4.41906,0,1.98741,-4.41906
0,-0.87198,2.02262,0,-0.87198,2.02262,0,-0.94612,1.95855,0,-0.94612,1.95855,0.0172,0,1.95923,-3.45508,0,1.95923,-3.45508,0,2.93486,-4.35798,0,2.93486,-4.35798
0,-0.85127,1.96895,0,-0.85127,1.96895,0,-0.93646,1.9246,0,-0.93646,1.9246,0.019,0,1.08848,-2.82147,0,1.08848,-2.82147,0,0.50769,-1.7844,0,0.50769,-1.7844
0,-0.83068,1.93427,0,-0.83068,1.93427,0,-0.90893,1.8598,0,-0.90893,1.8598,0.0175,0,1.17324,-1.97627,0,1.17324,-1.97627,0,1.56911,-3.69319,0,1.56911,-3.69319
0,-0.81769,1.91234,0,-0.81769,1.91234,0,-0.89437,1.82567,0,-0.89437,1.82567,0.0177,0,0.73332,-1.23758,0,0.73332,-1.23758,0,0.82151,-1.92626,0,0.82151,-1.92626
0,-0.80411,1.91688,0,-0.80411,1.91688,0,-0.82392,1.81415,0,-0.82392,1.81415,0.0178,0,0.76148,0.25428,0,0.76148,0.25428,0,3.94894,-0.64583,0,3.94894,-0.64583
0,-0.81561,1.92732,0,-0.81561,1.92732,0,-0.84044,1.84202,0,-0.84044,1.84202,0.0188,0,-0.61269,0.55609,0,-0.61269,0.55609,0,-0.87959,1.48425,0,-0.87959,1.48425
0,-0.82704,1.95097,0,-0.82704,1.95097,0,-0.83943,1.83126,0,-0.83943,1.83126,0.0175,0,-0.65369,1.35321,0,-0.65369,1.35321,0,0.0577,-0.61583,0,0.0577,-0.61583
0,-0.8465,1.98412,0,-0.8465,1.98412,0,-0.85605,1.86217,0,-0.85605,1.86217,0.0177,0,-1.09844,1.87073,0,-1.09844,1.87073,0,-0.93771,1.74403,0,-0.93771,1.74403
0,-0.87176,2.02578,0,-0.87176,2.02578,0,-0.87795,1.90151,0,-0.87795,1.90151,0.0178,0,-1.41908,2.34068,0,-1.41908,2.34068,0,-1.23027,2.2105,0,-1.23027,2.2105
0,-0.90188,2.06935,0,-0.90188,2.06935,0,-0.90569,1.94539,0,-0.90569,1.94539,0.0178,0,-1.69029,2.44505,0,-1.69029,2.44505,0,-1.55725,2.46242,0,-1.55725,2.46242
0,-0.93519,2.10582,0,-0.93519,2.10582,0,-0.93964,1.98796,0,-0.93964,1.98796,0.0179,0,-1.8644,2.04105,0,-1.8644,2.04105,0,-1.90024,2.38259,0,-1.90024,2.38259
0,-0.96919,2.12542,0,-0.96919,2.12542,0,-0.97982,2.02237,0,-0.97982,2.02237,0.0179,0,-1.895,1.09257,0,-1.895,1.09257,0,-2.23928,1.91836,0,-2.23928,1.91836
0,-1.00098,2.11976,0,-1.00098,2.11976,0,-1.02651,2.04282,0,-1.02651,2.04282,0.018,0,-1.76505,-0.31426,0,-1.76505,-0.31426,0,-2.59221,1.13512,0,-2.59221,1.13512
0,-1.02746,2.08152,0,-1.02746,2.08152,0,-1.08092,2.04505,0,-1.08092,2.04505,0.0181,0,-1.46565,-2.1163,0,-1.46565,-2.1163,0,-3.01149,0.12328,0,-3.01149,0.12328
0,-1.04549,2.00297,0,-1.04549,2.00297,0,-1.14603,2.02631,0,-1.14603,2.02631,0.0181,0,-0.99518,-4.33524,0,-0.99518,-4.33524,0,-3.59316,-1.03372,0,-3.59316,-1.03372
0,-1.05092,1.87418,0,-1.05092,1.87418,0,-1.22544,1.9834,0,-1.22544,1.9834,0.0182,0,-0.29861,-7.08408,0,-0.29861,-7.08408,0,-4.36804,-2.36061,0,-4.36804,-2.36061
0,-1.03636,1.68105,0,-1.03636,1.68105,0,-1.31894,1.90864,0,-1.31894,1.90864,0.0182,0,0.79837,-10.5942,0,0.79837,-10.5942,0,-5.12887,-4.10086,0,-5.12887,-4.10086
0,-0.98739,1.40788,0,-0.98739,1.40788,0,-1.40812,1.78468,0,-1.40812,1.78468,0.0179,0,2.73355,-15.24797,0,2.73355,-15.24797,0,-4.97788,-6.91908,0,-4.97788,-6.91908
