0,-1.01246,2.28508,0,-1.01246,2.28508,0,-1.02549,2.28649,0,-1.02549,2.28649,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.01246,2.28508,0,-1.01246,2.28508,0,-1.02549,2.28649,0,-1.02549,2.28649,0.018,0,-0.0,0.0,0,-0.0,0.0,0,-0.0,0.0,0,-0.0,0.0
0,-1.01353,2.28052,0,-1.01353,2.28052,0,-1.0283,2.28652,0,-1.0283,2.28652,0.0178,0,-0.06047,-0.25692,0,-0.06047,-0.25692,0,-0.15817,0.00174,0,-0.15817,0.00174
0,-1.01689,2.26348,0,-1.01689,2.26348,0,-1.03848,2.28783,0,-1.03848,2.28783,0.0176,0,-0.191,-0.96817,0,-0.191,-0.96817,0,-0.57793,0.07444,0,-0.57793,0.07444
0,-1.0208,2.24131,0,-1.0208,2.24131,0,-1.05179,2.28932,0,-1.05179,2.28932,0.0176,0,-0.22194,-1.2592,0,-0.22194,-1.2592,0,-0.75637,0.08457,0,-0.75637,0.08457
0,-1.02627,2.22368,0,-1.02627,2.22368,0,-1.06537,2.29073,0,-1.06537,2.29073,0.0173,0,-0.31597,-1.01883,0,-0.31597,-1.01883,0,-0.78466,0.08187,0,-0.78466,0.08187
0,-1.02796,2.19761,0,-1.02796,2.19761,0,-1.07835,2.29024,0,-1.07835,2.29024,0.0179,0,-0.09423,-1.45385,0,-0.09423,-1.45385,0,-0.72416,-0.02717,0,-0.72416,-0.02717
0,-1.03353,2.17466,0,-1.03353,2.17466,0,-1.09715,2.29851,0,-1.09715,2.29851,0.0184,0,-0.30385,-1.2502,0,-0.30385,-1.2502,0,-1.02431,0.45052,0,-1.02431,0.45052
0,-1.04393,2.16044,0,-1.04393,2.16044,0,-1.12178,2.31681,0,-1.12178,2.31681,0.0185,0,-0.56218,-0.76928,0,-0.56218,-0.76928,0,-1.33178,0.98929,0,-1.33178,0.98929
0,-1.0532,2.17073,0,-1.0532,2.17073,0,-1.14939,2.34738,0,-1.14939,2.34738,0.0186,0,-0.49751,0.55207,0,-0.49751,0.55207,0,-1.48186,1.64087,0,-1.48186,1.64087
0,-1.05484,2.16112,0,-1.05484,2.16112,0,-1.17686,2.38226,0,-1.17686,2.38226,0.0183,0,-0.09001,-0.52582,0,-0.09001,-0.52582,0,-1.50417,1.90988,0,-1.50417,1.90988
