0,-0.47274,1.32717,0,-0.47274,1.32717,0,-0.48519,1.33199,0,-0.48519,1.33199,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.47274,1.32717,0,-0.47274,1.32717,0,-0.48519,1.33199,0,-0.48519,1.33199,0.018,0,-0.0,0.0,0,-0.0,0.0,0,-0.0,0.0,0,-0.0,0.0
0,-0.44124,1.37464,0,-0.44124,1.37464,0,-0.45355,1.30638,0,-0.45355,1.30638,0.02,0,1.57723,2.37683,0,1.57723,2.37683,0,1.58433,-1.28224,0,1.58433,-1.28224
0,-0.41133,1.45064,0,-0.41133,1.45064,0,-0.39886,1.26184,0,-0.39886,1.26184,0.02,0,1.49788,3.8053,0,1.49788,3.8053,0,2.73826,-2.22996,0,2.73826,-2.22996
0,-0.38972,1.54092,0,-0.38972,1.54092,0,-0.32459,1.19907,0,-0.32459,1.19907,0.02,0,1.08188,4.52066,0,1.08188,4.52066,0,3.71875,-3.14327,0,3.71875,-3.14327
0,-0.3735,1.63857,0,-0.3735,1.63857,0,-0.24785,1.12804,0,-0.24785,1.12804,0.02,0,0.81268,4.89103,0,0.81268,4.89103,0,3.84376,-3.55785,0,3.84376,-3.55785
0,-0.37449,1.73168,0,-0.37449,1.73168,0,-0.17315,1.05069,0,-0.17315,1.05069,0.02,0,-0.04988,4.66328,0,-0.04988,4.66328,0,3.74163,-3.87415,0,3.74163,-3.87415
0,-0.38091,1.81342,0,-0.38091,1.81342,0,-0.11402,0.98424,0,-0.11402,0.98424,0.02,0,-0.32145,4.09451,0,-0.32145,4.09451,0,2.96197,-3.32837,0,2.96197,-3.32837
0,-0.39213,1.87632,0,-0.39213,1.87632,0,-0.0742,0.93502,0,-0.0742,0.93502,0.02,0,-0.56178,3.15089,0,-0.56178,3.15089,0,1.99436,-2.46538,0,1.99436,-2.46538
0,-0.41089,1.92301,0,-0.41089,1.92301,0,-0.05332,0.90392,0,-0.05332,0.90392,0.02,0,-0.93951,2.33834,0,-0.93951,2.33834,0,1.04598,-1.55775,0,1.04598,-1.55775
0,-0.43901,1.9553,0,-0.43901,1.9553,0,-0.05098,0.89131,0,-0.05098,0.89131,0.02,0,-1.40869,1.61705,0,-1.40869,1.61705,0,0.11716,-0.63153,0,0.11716,-0.63153
0,-0.47787,1.97455,0,-0.47787,1.97455,0,-0.06621,0.89612,0,-0.06621,0.89612,0.02,0,-1.94624,0.96431,0,-1.94624,0.96431,0,-0.76316,0.24075,0,-0.76316,0.24075
0,-0.5274,1.98018,0,-0.5274,1.98018,0,-0.10043,0.92005,0,-0.10043,0.92005,0.02,0,-2.48065,0.28186,0,-2.48065,0.28186,0,-1.71363,1.19893,0,-1.71363,1.19893
0,-0.58695,1.97086,0,-0.58695,1.97086,0,-0.15571,0.96497,0,-0.15571,0.96497,0.02,0,-2.9825,-0.46647,0,-2.9825,-0.46647,0,-2.76859,2.24956,0,-2.76859,2.24956
0,-0.65552,1.94502,0,-0.65552,1.94502,0,-0.23385,1.03111,0,-0.23385,1.03111,0.02,0,-3.43424,-1.2941,0,-3.43424,-1.2941,0,-3.91352,3.31226,0,-3.91352,3.31226
0,-0.73119,1.90034,0,-0.73119,1.90034,0,-0.33742,1.11823,0,-0.33742,1.11823,0.02,0,-3.7895,-2.2378,0,-3.7895,-2.2378,0,-5.18673,4.36326,0,-5.18673,4.36326
0,-0.81078,1.83388,0,-0.81078,1.83388,0,-0.47031,1.22571,0,-0.47031,1.22571,0.02,0,-3.98593,-3.32864,0,-3.98593,-3.32864,0,-6.6555,5.3829,0,-6.6555,5.3829
0,-0.88959,1.74253,0,-0.88959,1.74253,0,-0.63877,1.35236,0,-0.63877,1.35236,0.02,0,-3.94719,-4.5751,0,-3.94719,-4.5751,0,-8.43689,6.34269,0,-8.43689,6.34269
0,-0.95446,1.63595,0,-0.95446,1.63595,0,-0.81535,1.46299,0,-0.81535,1.46299,0.02,0,-3.24868,-5.33772,0,-3.24868,-5.33772,0,-8.84342,5.5408,0,-8.84342,5.5408
0,-1.00161,1.52029,0,-1.00161,1.52029,0,-0.98639,1.54395,0,-0.98639,1.54395,0.02,0,-2.3617,-5.79286,0,-2.3617,-5.79286,0,-8.56649,4.05489,0,-8.56649,4.05489
0,-1.03064,1.39872,0,-1.03064,1.39872,0,-1.14118,1.58808,0,-1.14118,1.58808,0.02,0,-1.45375,-6.08933,0,-1.45375,-6.08933,0,-7.75353,2.21049,0,-7.75353,2.21049
0,-1.04059,1.27426,0,-1.04059,1.27426,0,-1.26393,1.58736,0,-1.26393,1.58736,0.02,0,-0.49837,-6.23423,0,-0.49837,-6.23423,0,-6.14898,-0.03627,0,-6.14898,-0.03627
0,-1.03031,1.14803,0,-1.03031,1.14803,0,-1.33897,1.53516,0,-1.33897,1.53516,0.02,0,0.51493,-6.32385,0,0.51493,-6.32385,0,-3.75904,-2.61496,0,-3.75904,-2.61496
0,-0.99986,1.01391,0,-0.99986,1.01391,0,-1.34979,1.41974,0,-1.34979,1.41974,0.02,0,1.52582,-6.72165,0,1.52582,-6.72165,0,-0.54264,-5.78422,0,-0.54264,-5.78422
0,-0.93996,0.89015,0,-0.93996,0.89015,0,-1.26925,1.20314,0,-1.26925,1.20314,0.02,0,3.00234,-6.20312,0,3.00234,-6.20312,0,4.03695,-10.85681,0,4.03695,-10.85681
0,-0.83353,0.89024,0,-0.83353,0.89024,0,-1.08702,0.91981,0,-1.08702,0.91981,0.02,0,5.32322,0.00435,0,5.32322,0.00435,0,9.11451,-14.1709,0,9.11451,-14.1709
0,-0.81466,1.03658,0,-0.81466,1.03658,0,-1.07892,0.89158,0,-1.07892,0.89158,0.02,0,0.9445,7.32489,0,0.9445,7.32489,0,0.40548,-1.41298,0,0.40548,-1.41298
0,-0.8658,1.27211,0,-0.8658,1.27211,0,-1.1907,0.93359,0,-1.1907,0.93359,0.02,0,-2.55861,11.78526,0,-2.55861,11.78526,0,-5.59318,2.10191,0,-5.59318,2.10191
0,-0.97469,1.55158,0,-0.97469,1.55158,0,-1.40509,0.95056,0,-1.40509,0.95056,0.02,0,-5.44818,13.98239,0,-5.44818,13.98239,0,-10.72614,0.8489,0,-10.72614,0.8489
0,-1.13329,1.83656,0,-1.13329,1.83656,0,-1.72508,0.91311,0,-1.72508,0.91311,0.02,0,-7.93471,14.25752,0,-7.93471,14.25752,0,-16.00957,-1.87354,0,-16.00957,-1.87354
0,-1.27517,2.03223,0,-1.27517,2.03223,0,-1.9322,0.90669,0,-1.9322,0.90669,0.016,0,-8.86058,12.21946,0,-8.86058,12.21946,0,-12.9345,-0.40106,0,-12.9345,-0.40106
0,-1.44408,2.1958,0,-1.44408,2.1958,0,-2.08021,0.91196,0,-2.08021,0.91196,0.016,0,-10.54608,10.21298,0,-10.54608,10.21298,0,-9.24106,0.32935,0,-9.24106,0.32935
0,-1.65257,2.3281,0,-1.65257,2.3281,0,-2.17081,0.92059,0,-2.17081,0.92059,0.016,0,-13.01555,8.25864,0,-13.01555,8.25864,0,-5.65594,0.53844,0,-5.65594,0.53844
0,-1.86761,2.43057,0,-1.86761,2.43057,0,-2.21628,0.93084,0,-2.21628,0.93084,0.016,0,-13.42771,6.39899,0,-13.42771,6.39899,0,-2.83935,0.64028,0,-2.83935,0.64028
0,-2.04664,2.50386,0,-2.04664,2.50386,0,-2.23226,0.94081,0,-2.23226,0.94081,0.016,0,-11.18009,4.57674,0,-11.18009,4.57674,0,-0.99783,0.62251,0,-0.99783,0.62251
0,-2.18644,2.55178,0,-2.18644,2.55178,0,-2.23129,0.94874,0,-2.23129,0.94874,0.016,0,-8.72879,2.99169,0,-8.72879,2.99169,0,0.06069,0.49525,0,0.06069,0.49525
0,-2.28477,2.57851,0,-2.28477,2.57851,0,-2.2209,0.95537,0,-2.2209,0.95537,0.016,0,-6.13939,1.66925,0,-6.13939,1.66925,0,0.64863,0.41384,0,0.64863,0.41384
0,-2.34056,2.58784,0,-2.34056,2.58784,0,-2.20508,0.96156,0,-2.20508,0.96156,0.016,0,-3.48267,0.58244,0,-3.48267,0.58244,0,0.98795,0.38636,0,0.98795,0.38636
0,-2.3535,2.58247,0,-2.3535,2.58247,0,-2.18572,0.96865,0,-2.18572,0.96865,0.016,0,-0.80841,-0.33542,0,-0.80841,-0.33542,0,1.20872,0.44248,0,1.20872,0.44248
0,-2.33371,2.56495,0,-2.33371,2.56495,0,-2.16227,0.97819,0,-2.16227,0.97819,0.016,0,1.23615,-1.09368,0,1.23615,-1.09368,0,1.46405,0.59557,0,1.46405,0.59557
0,-2.29434,2.53767,0,-2.29434,2.53767,0,-2.1334,0.99145,0,-2.1334,0.99145,0.016,0,2.45806,-1.70339,0,2.45806,-1.70339,0,1.80293,0.82799,0,1.80293,0.82799
0,-2.24352,2.50145,0,-2.24352,2.50145,0,-2.09951,1.00795,0,-2.09951,1.00795,0.016,0,3.17358,-2.26191,0,3.17358,-2.26191,0,2.11598,1.03055,0,2.11598,1.03055
0,-2.18659,2.45634,0,-2.18659,2.45634,0,-2.06135,1.02672,0,-2.06135,1.02672,0.016,0,3.55453,-2.81686,0,3.55453,-2.81686,0,2.3826,1.17226,0,2.3826,1.17226
0,-2.12671,2.40237,0,-2.12671,2.40237,0,-2.02018,1.04678,0,-2.02018,1.04678,0.016,0,3.73947,-3.36988,0,3.73947,-3.36988,0,2.57086,1.25241,0,2.57086,1.25241
0,-2.06639,2.33963,0,-2.06639,2.33963,0,-1.97727,1.06725,0,-1.97727,1.06725,0.016,0,3.76677,-3.91814,0,3.76677,-3.91814,0,2.67952,1.27841,0,2.67952,1.27841
0,-2.00766,2.26811,0,-2.00766,2.26811,0,-1.93389,1.0871,0,-1.93389,1.0871,0.016,0,3.66732,-4.46597,0,3.66732,-4.46597,0,2.70906,1.23909,0,2.70906,1.23909
0,-1.95219,2.18808,0,-1.95219,2.18808,0,-1.89128,1.10537,0,-1.89128,1.10537,0.016,0,3.46355,-4.99727,0,3.46355,-4.99727,0,2.6606,1.14112,0,2.6606,1.14112
0,-1.90137,2.10002,0,-1.90137,2.10002,0,-1.85065,1.12118,0,-1.85065,1.12118,0.016,0,3.17351,-5.49911,0,3.17351,-5.49911,0,2.53736,0.98718,0,2.53736,0.98718
0,-1.85633,2.0044,0,-1.85633,2.0044,0,-1.81312,1.13371,0,-1.81312,1.13371,0.016,0,2.81248,-5.9705,0,2.81248,-5.9705,0,2.34355,0.7828,0,2.34355,0.7828
0,-1.81794,1.90196,0,-1.81794,1.90196,0,-1.77969,1.1423,0,-1.77969,1.1423,0.016,0,2.39715,-6.39709,0,2.39715,-6.39709,0,2.08715,0.53638,0,2.08715,0.53638
0,-1.78673,1.79392,0,-1.78673,1.79392,0,-1.75118,1.14643,0,-1.75118,1.14643,0.016,0,1.9488,-6.74684,0,1.9488,-6.74684,0,1.78034,0.2577,0,1.78034,0.2577
0,-1.76282,1.68178,0,-1.76282,1.68178,0,-1.7282,1.14573,0,-1.7282,1.14573,0.016,0,1.49316,-7.002,0,1.49316,-7.002,0,1.435,-0.04371,0,1.435,-0.04371
0,-1.74588,1.56743,0,-1.74588,1.56743,0,-1.71117,1.13996,0,-1.71117,1.13996,0.016,0,1.05793,-7.14059,0,1.05793,-7.14059,0,1.06387,-0.36024,0,1.06387,-0.36024
0,-1.73513,1.45309,0,-1.73513,1.45309,0,-1.70026,1.12894,0,-1.70026,1.12894,0.016,0,0.67104,-7.13976,0,0.67104,-7.13976,0,0.68112,-0.68819,0,0.68112,-0.68819
0,-1.72939,1.34126,0,-1.72939,1.34126,0,-1.6954,1.11243,0,-1.6954,1.11243,0.016,0,0.35869,-6.98247,0,0.35869,-6.98247,0,0.30316,-1.03076,0,0.30316,-1.03076
0,-1.72707,1.23459,0,-1.72707,1.23459,0,-1.69617,1.08995,0,-1.69617,1.08995,0.016,0,0.1445,-6.66098,0,0.1445,-6.66098,0,-0.04778,-1.40382,0,-0.04778,-1.40382
0,-1.7263,1.13573,0,-1.7263,1.13573,0,-1.70175,1.06062,0,-1.70175,1.06062,0.016,0,0.04825,-6.17247,0,0.04825,-6.17247,0,-0.34871,-1.83143,0,-0.34871,-1.83143
0,-1.72496,1.04703,0,-1.72496,1.04703,0,-1.71104,1.02323,0,-1.71104,1.02323,0.016,0,0.08367,-5.53802,0,0.08367,-5.53802,0,-0.58011,-2.33455,0,-0.58011,-2.33455
0,-1.72095,0.96988,0,-1.72095,0.96988,0,-1.72274,0.97672,0,-1.72274,0.97672,0.016,0,0.25026,-4.81713,0,0.25026,-4.81713,0,-0.73031,-2.90406,0,-0.73031,-2.90406
0,-1.71878,0.89246,0,-1.71878,0.89246,0,-1.73177,0.92304,0,-1.73177,0.92304,0.016,0,0.13569,-4.83458,0,0.13569,-4.83458,0,-0.56361,-3.35198,0,-0.56361,-3.35198
