0,-1.02541,1.79591,0,-1.02541,1.79591,0,-0.65219,1.76566,0,-0.65219,1.76566,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.02541,1.79591,0,-1.02541,1.79591,0,-0.65219,1.76566,0,-0.65219,1.76566,0.018,0,-0.0,0.0,0,-0.0,0.0,0,0.0,-0.0,0,0.0,-0.0
0,-1.04126,1.81919,0,-1.04126,1.81919,0,-0.69695,1.78616,0,-0.69695,1.78616,0.0198,0,-0.80212,1.17853,0,-0.80212,1.17853,0,-2.26534,1.0376,0,-2.26534,1.0376
0,-1.01563,1.80333,0,-1.01563,1.80333,0,-0.7279,1.79565,0,-0.7279,1.79565,0.0198,0,1.29365,-0.80087,0,1.29365,-0.80087,0,-1.56254,0.47913,0,-1.56254,0.47913
0,-0.97463,1.76014,0,-0.97463,1.76014,0,-0.73037,1.79034,0,-0.73037,1.79034,0.0198,0,2.07031,-2.18087,0,2.07031,-2.18087,0,-0.12444,-0.26784,0,-0.12444,-0.26784
0,-0.94992,1.73692,0,-0.94992,1.73692,0,-0.7653,1.79863,0,-0.7653,1.79863,0.0198,0,1.24944,-1.17431,0,1.24944,-1.17431,0,-1.76691,0.41917,0,-1.76691,0.41917
0,-0.93005,1.70839,0,-0.93005,1.70839,0,-0.80562,1.8076,0,-0.80562,1.8076,0.0198,0,1.00361,-1.44089,0,1.00361,-1.44089,0,-2.03604,0.453,0,-2.03604,0.453
0,-0.90649,1.67005,0,-0.90649,1.67005,0,-0.85513,1.81784,0,-0.85513,1.81784,0.0198,0,1.18925,-1.9354,0,1.18925,-1.9354,0,-2.4996,0.5169,0,-2.4996,0.5169
0,-0.88992,1.62126,0,-0.88992,1.62126,0,-0.90239,1.82563,0,-0.90239,1.82563,0.0198,0,0.83654,-2.46306,0,0.83654,-2.46306,0,-2.38595,0.39324,0,-2.38595,0.39324
0,-0.8784,1.56954,0,-0.8784,1.56954,0,-0.95445,1.83294,0,-0.95445,1.83294,0.0198,0,0.58179,-2.61077,0,0.58179,-2.61077,0,-2.62747,0.36913,0,-2.62747,0.36913
0,-0.8627,1.51369,0,-0.8627,1.51369,0,-1.01083,1.83817,0,-1.01083,1.83817,0.0198,0,0.7916,-2.81702,0,0.7916,-2.81702,0,-2.84403,0.26384,0,-2.84403,0.26384
0,-0.8429,1.44378,0,-0.8429,1.44378,0,-1.06207,1.83827,0,-1.06207,1.83827,0.0198,0,0.99891,-3.52667,0,0.99891,-3.52667,0,-2.58481,0.00509,0,-2.58481,0.00509
