0,-0.6193063390629137,1.5643361602113592,0,-0.6193063390629137,1.5643361602113592,0,-0.9762696907893756,1.5499977758996308,0,-0.9762696907893756,1.5499977758996308,0.02
0,-0.5928638444082219,1.669153212519935,0,-0.5928638444082219,1.669153212519935,0,-0.9484259606859515,1.6205681623691024,0,-0.9484259606859515,1.6205681623691024,0.02
0,-0.532971059167202,1.6974049274736458,0,-0.532971059167202,1.6974049274736458,0,-0.8682451869438427,1.58355958336386,0,-0.8682451869438427,1.58355958336386,0.02
0,-0.46451107834836364,1.6679155939784898,0,-0.46451107834836364,1.6679155939784898,0,-0.7834741294602865,1.497198845039407,0,-0.7834741294602865,1.497198845039407,0.02
0,-0.39845274530888514,1.567184183223115,0,-0.39845274530888514,1.567184183223115,0,-0.7089153885010021,1.3653455271497534,0,-0.7089153885010021,1.3653455271497534,0.02
0,-0.3471566744089225,1.5225596275057787,0,-0.3471566744089225,1.5225596275057787,0,-0.6810076398161556,1.3352397991914682,0,-0.6810076398161556,1.3352397991914682,0.02
0,-0.3011493652504793,1.4835912660888924,0,-0.3011493652504793,1.4835912660888924,0,-0.6543538672970959,1.3045620352455887,0,-0.6543538672970959,1.3045620352455887,0.02
0,-0.260094473709845,1.451638031484998,0,-0.260094473709845,1.451638031484998,0,-0.6286454975452728,1.2728732082415288,0,-0.6286454975452728,1.2728732082415288,0.02
0,-0.22509545037050926,1.4223027580530925,0,-0.22509545037050926,1.4223027580530925,0,-0.6059572322430127,1.2423581064446596,0,-0.6059572322430127,1.2423581064446596,0.02
0,-0.19718762867477546,1.3918486775867192,0,-0.19718762867477546,1.3918486775867192,0,-0.5881206030381543,1.2150547336599913,0,-0.5881206030381543,1.2150547336599913,0.02
0,-0.17649477917461254,1.360262467050664,0,-0.17649477917461254,1.360262467050664,0,-0.5753770947598816,1.1912582226649833,0,-0.5753770947598816,1.1912582226649833,0.02
0,-0.1630525198330531,1.3274042268215056,0,-0.1630525198330531,1.3274042268215056,0,-0.5679228291819279,1.1711790683995602,0,-0.5679228291819279,1.1711790683995602,0.02
0,-0.15542093596397435,1.299420861523282,0,-0.15542093596397435,1.299420861523282,0,-0.5631856685841529,1.1517750981862669,0,-0.5631856685841529,1.1517750981862669,0.02
0,-0.15153495056528526,1.2866574452973476,0,-0.15153495056528526,1.2866574452973476,0,-0.556799623935957,1.1277681973705234,0,-0.556799623935957,1.1277681973705234,0.02
0,-0.16442554000383344,1.2245519438262544,0,-0.16442554000383344,1.2245519438262544,0,-0.5762939679644933,1.1312511287310434,0,-0.5762939679644933,1.1312511287310434,0.02
0,-0.1795741981481881,1.1751710494620389,0,-0.1795741981481881,1.1751710494620389,0,-0.5940355711417737,1.1296849730080023,0,-0.5940355711417737,1.1296849730080023,0.02
0,-0.19742075013687554,1.1369337051142467,0,-0.19742075013687554,1.1369337051142467,0,-0.6101443763358124,1.122940348869035,0,-0.6101443763358124,1.122940348869035,0.02
0,-0.2181954903911198,1.1090470954729241,0,-0.2181954903911198,1.1090470954729241,0,-0.624364764130349,1.1103833889897265,0,-0.624364764130349,1.1103833889897265,0.02
0,-0.24204646147376419,1.0917770803914697,0,-0.24204646147376419,1.0917770803914697,0,-0.6359793496654015,1.09074422253101,0,-0.6359793496654015,1.09074422253101,0.02
0,-0.27454148676550094,1.0560608095776665,0,-0.27454148676550094,1.0560608095776665,0,-0.6704159300612434,1.0831707651482085,0,-0.6704159300612434,1.0831707651482085,0.02
0,-0.31296901515496744,1.0071911835417422,0,-0.31296901515496744,1.0071911835417422,0,-0.7206641963871631,1.0803237558730117,0,-0.7206641963871631,1.0803237558730117,0.02
0,-0.3487246709873183,1.0039021938867314,0,-0.3487246709873183,1.0039021938867314,0,-0.7348117700748746,1.0382053478258593,0,-0.7348117700748746,1.0382053478258593,0.02
0,-0.38422886989828725,1.0509876677481054,0,-0.38422886989828725,1.0509876677481054,0,-0.709067606142753,0.9475223393033514,0,-0.709067606142753,0.9475223393033514,0.02
0,-0.4453319325740812,1.265235041370749,0,-0.4453319325740812,1.265235041370749,0,-0.6700080139983866,0.890000073713541,0,-0.6700080139983866,0.890000073713541,0.02
0,-0.530873939501216,1.597308749840059,0,-0.530873939501216,1.597308749840059,0,-0.6416530384604616,0.921548076972432,0,-0.6416530384604616,0.921548076972432,0.02
0,-0.5619197718773272,1.792524197440676,0,-0.5619197718773272,1.792524197440676,0,-0.6299018505814356,1.0378881937753661,0,-0.6299018505814356,1.0378881937753661,0.02
0,-0.5539930889744161,1.885879654056656,0,-0.5539930889744161,1.885879654056656,0,-0.6297005757881478,1.2259887765851605,0,-0.6297005757881478,1.2259887765851605,0.02
0,-0.5126192559695237,1.8894241825518272,0,-0.5126192559695237,1.8894241825518272,0,-0.6265581135607958,1.4644470852990124,0,-0.6265581135607958,1.4644470852990124,0.02
0,-0.41702025573367507,1.8160034649347057,0,-0.41702025573367507,1.8160034649347057,0,-0.5249981937876489,1.5445401753242134,0,-0.5249981937876489,1.5445401753242134,0.02
0,-0.31415942025606264,1.6322959805823156,0,-0.31415942025606264,1.6322959805823156,0,-0.47328245543877173,1.7278759474888339,0,-0.47328245543877173,1.7278759474888339,0.02
0,-0.26448335104311266,1.5272582958491616,0,-0.26448335104311266,1.5272582958491616,0,-0.46132418215428633,2.0124619055163344,0,-0.46132418215428633,2.0124619055163344,0.02
0,-0.2517685974693876,1.5078503483125263,0,-0.2517685974693876,1.5078503483125263,0,-0.4471231097245459,2.2437821358977974,0,-0.4471231097245459,2.2437821358977974,0.02
0,-0.2594949766762031,1.5592878779492234,0,-0.2594949766762031,1.5592878779492234,0,-0.4183821584004095,2.4331785341347727,0,-0.4183821584004095,2.4331785341347727,0.02
0,-0.2870660630443191,1.6785453814411488,0,-0.2870660630443191,1.6785453814411488,0,-0.38853799124686617,2.5847950019879926,0,-0.38853799124686617,2.5847950019879926,0.02
0,-0.32758571817933724,1.8547965179778318,0,-0.32758571817933724,1.8547965179778318,0,-0.36797793996553124,2.69844721690255,0,-0.36797793996553124,2.69844721690255,0.02
0,-0.3774177802528332,2.02848512568723,0,-0.3774177802528332,2.02848512568723,0,-0.37139610779768395,2.7759988981675234,0,-0.37139610779768395,2.7759988981675234,0.02
0,-0.43763220229709365,2.148626395327886,0,-0.43763220229709365,2.148626395327886,0,-0.40803855510570264,2.8166964816476363,0,-0.40803855510570264,2.8166964816476363,0.02
0,-0.5150462341689073,2.2173451790363905,0,-0.5150462341689073,2.2173451790363905,0,-0.48169333164667855,2.819998630302996,0,-0.48169333164667855,2.819998630302996,0.02
0,-0.6167353051899527,2.233813231198211,0,-0.6167353051899527,2.233813231198211,0,-0.5935461064330767,2.8199966153053935,0,-0.5935461064330767,2.8199966153053935,0.02
0,-0.7377079402301555,2.194533673052122,0,-0.7377079402301555,2.194533673052122,0,-0.7470015121003656,2.787214915234305,0,-0.7470015121003656,2.787214915234305,0.02
0,-0.8393931866778642,2.0909383184083743,0,-0.8393931866778642,2.0909383184083743,0,-0.9281549308366549,2.7069006310951726,0,-0.9281549308366549,2.7069006310951726,0.02
0,-0.9148861317126594,1.917307374892105,0,-0.9148861317126594,1.917307374892105,0,-1.1351691801208164,2.57947018177308,0,-1.1351691801208164,2.57947018177308,0.02
0,-0.955788474227829,1.6578025923769415,0,-0.955788474227829,1.6578025923769415,0,-1.3636394222156998,2.3993784691387487,0,-1.3636394222156998,2.3993784691387487,0.02
0,-0.9376211512688855,1.3281968905673982,0,-0.9376211512688855,1.3281968905673982,0,-1.504176437417449,2.1311234415612597,0,-1.504176437417449,2.1311234415612597,0.02
0,-0.8530107349458957,0.8900124029626921,0,-0.8530107349458957,0.8900124029626921,0,-1.533508743881035,1.765736771522473,0,-1.533508743881035,1.765736771522473,0.02
0,-0.8645320499237646,0.8909895191397748,0,-0.8645320499237646,0.8909895191397748,0,-1.5935880898823909,1.7906925827789482,0,-1.5935880898823909,1.7906925827789482,0.02
0,-0.8941423052297073,1.050258968875763,0,-0.8941423052297073,1.050258968875763,0,-1.5808687976908047,1.7837466795419943,0,-1.5808687976908047,1.7837466795419943,0.02
0,-0.8863647617926118,1.1750995215007178,0,-0.8863647617926118,1.1750995215007178,0,-1.5098921060778316,1.7503305302748688,0,-1.5098921060778316,1.7503305302748688,0.02
0,-0.8374332191556325,1.2566828334259004,0,-0.8374332191556325,1.2566828334259004,0,-1.3868579948313262,1.6886171102606924,0,-1.3868579948313262,1.6886171102606924,0.02
0,-0.8026400906750619,1.5707925739979887,0,-0.8026400906750619,1.5707925739979887,0,-1.1639052951454625,1.5707948387778965,0,-1.1639052951454625,1.5707948387778965,0.02
0,-0.7555607495701244,1.7326424704926597,0,-0.7555607495701244,1.7326424704926597,0,-1.088137173917043,1.5973953904749771,0,-1.088137173917043,1.5973953904749771,0.02
0,-0.7087812586867359,1.7955695703951515,0,-0.7087812586867359,1.7955695703951515,0,-1.0505514085655672,1.5876248695874091,0,-1.0505514085655672,1.5876248695874091,0.02
0,-0.6737556884649004,1.7712379741813795,0,-0.6737556884649004,1.7712379741813795,0,-1.0470091498402376,1.5426299961436185,0,-1.0470091498402376,1.5426299961436185,0.02
0,-0.6566625749046411,1.7053570449765392,0,-0.6566625749046411,1.7053570449765392,0,-1.08745632284101,1.5047144486669781,0,-1.08745632284101,1.5047144486669781,0.02
0,-0.646334425369581,1.6265091216382503,0,-0.646334425369581,1.6265091216382503,0,-1.1746968450304052,1.545610686186307,0,-1.1746968450304052,1.545610686186307,0.02
0,-0.671913142536566,1.6734403984341133,0,-0.671913142536566,1.6734403984341133,0,-1.2714900301149297,1.5710727547455685,0,-1.2714900301149297,1.5710727547455685,0.02
0,-0.7090747107068847,1.7235565876739725,0,-0.7090747107068847,1.7235565876739725,0,-1.3872753306851202,1.5678531950287484,0,-1.3872753306851202,1.5678531950287484,0.02
0,-0.7700592524303036,1.8053007802504872,0,-0.7700592524303036,1.8053007802504872,0,-1.4328782918633094,1.596197821013235,0,-1.4328782918633094,1.596197821013235,0.02
0,-0.8021456635007006,1.8716253304531665,0,-0.8021456635007006,1.8716253304531665,0,-1.4473120726753763,1.6083303724078672,0,-1.4473120726753763,1.6083303724078672,0.02
0,-0.8115412435268216,1.9381730194412714,0,-0.8115412435268216,1.9381730194412714,0,-1.4373617088638029,1.610517540941818,0,-1.4373617088638029,1.610517540941818,0.02
