0,-1.12333,2.19811,0,-1.12333,2.19811,0,-1.10831,2.19837,0,-1.10831,2.19837,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.12333,2.19811,0,-1.12333,2.19811,0,-1.10831,2.19837,0,-1.10831,2.19837,0.018,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0
0,-1.15555,2.27118,0,-1.15555,2.27118,0,-1.08201,2.28083,0,-1.08201,2.28083,0.018,0,-1.79246,4.0646,0,-1.79246,4.0646,0,1.4627,4.58695,0,1.4627,4.58695
0,-1.1587,2.2788,0,-1.1587,2.2788,0,-1.07921,2.27398,0,-1.07921,2.27398,0.0178,0,-0.17707,0.42889,0,-0.17707,0.42889,0,0.15776,-0.38533,0,0.15776,-0.38533
0,-1.1565,2.2716,0,-1.1565,2.2716,0,-1.07655,2.25811,0,-1.07655,2.25811,0.0176,0,0.12489,-0.40838,0,0.12489,-0.40838,0,0.15127,-0.90094,0,0.15127,-0.90094
0,-1.16397,2.27446,0,-1.16397,2.27446,0,-1.08572,2.26566,0,-1.08572,2.26566,0.0175,0,-0.42658,0.16313,0,-0.42658,0.16313,0,-0.52389,0.43136,0,-0.52389,0.43136
0,-1.1695,2.27117,0,-1.1695,2.27117,0,-1.09474,2.26569,0,-1.09474,2.26569,0.0176,0,-0.31477,-0.18699,0,-0.31477,-0.18699,0,-0.51277,0.00133,0,-0.51277,0.00133
0,-1.17236,2.26054,0,-1.17236,2.26054,0,-1.10306,2.25651,0,-1.10306,2.25651,0.0175,0,-0.16267,-0.60674,0,-0.16267,-0.60674,0,-0.47492,-0.52338,0,-0.47492,-0.52338
0,-1.17272,2.24213,0,-1.17272,2.24213,0,-1.11113,2.23796,0,-1.11113,2.23796,0.0175,0,-0.02096,-1.05436,0,-0.02096,-1.05436,0,-0.46176,-1.06252,0,-0.46176,-1.06252
0,-1.17016,2.2132,0,-1.17016,2.2132,0,-1.11962,2.20874,0,-1.11962,2.20874,0.0174,0,0.14721,-1.66361,0,0.14721,-1.66361,0,-0.48841,-1.6807,0,-0.48841,-1.6807
0,-1.16482,2.16958,0,-1.16482,2.16958,0,-1.13111,2.16847,0,-1.13111,2.16847,0.0173,0,0.30898,-2.52234,0,0.30898,-2.52234,0,-0.66451,-2.32819,0,-0.66451,-2.32819
