0,-1.27894,2.42974,0,-1.27894,2.42974,0,-1.11767,2.42782,0,-1.11767,2.42782,1,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.27894,2.42974,0,-1.27894,2.42974,0,-1.11767,2.42782,0,-1.11767,2.42782,0.018,0,0.0,0.0,0,0.0,0.0,0,-0.0,-0.0,0,-0.0,-0.0
0,-1.26534,2.40344,0,-1.26534,2.40344,0,-1.11353,2.40119,0,-1.11353,2.40119,0.0186,0,0.72921,-1.41064,0,0.72921,-1.41064,0,0.22211,-1.42837,0,0.22211,-1.42837
0,-1.23764,2.3458,0,-1.23764,2.3458,0,-1.106,2.34828,0,-1.106,2.34828,0.0187,0,1.48456,-3.08867,0,1.48456,-3.08867,0,0.40332,-2.835,0,0.40332,-2.835
0,-1.19565,2.25265,0,-1.19565,2.25265,0,-1.09498,2.2685,0,-1.09498,2.2685,0.0186,0,2.25182,-4.99614,0,2.25182,-4.99614,0,0.59118,-4.27931,0,0.59118,-4.27931
0,-1.13788,2.11913,0,-1.13788,2.11913,0,-1.07864,2.15914,0,-1.07864,2.15914,0.0186,0,3.10578,-7.17794,0,3.10578,-7.17794,0,0.87849,-5.8787,0,0.87849,-5.8787
0,-1.06042,1.93923,0,-1.06042,1.93923,0,-1.0521,2.01392,0,-1.0521,2.01392,0.0185,0,4.18587,-9.72107,0,4.18587,-9.72107,0,1.4342,-7.84722,0,1.4342,-7.84722
0,-0.95012,1.729,0,-0.95012,1.729,0,-0.9769,1.79822,0,-0.9769,1.79822,0.0183,0,6.01503,-11.46549,0,6.01503,-11.46549,0,4.10092,-11.76336,0,4.10092,-11.76336
0,-0.83817,1.54237,0,-0.83817,1.54237,0,-0.87952,1.46591,0,-0.87952,1.46591,0.0187,0,5.99782,-9.99816,0,5.99782,-9.99816,0,5.21753,-17.80323,0,5.21753,-17.80323
0,-0.75017,1.39942,0,-0.75017,1.39942,0,-0.78755,1.26015,0,-0.78755,1.26015,0.017,0,5.17658,-8.40886,0,5.17658,-8.40886,0,5.40935,-12.10338,0,5.40935,-12.10338
0,-0.6852,1.28703,0,-0.6852,1.28703,0,-0.73187,1.13481,0,-0.73187,1.13481,0.017,0,3.81742,-6.60373,0,3.81742,-6.60373,0,3.27172,-7.36503,0,3.27172,-7.36503
0,-0.64319,1.20685,0,-0.64319,1.20685,0,-0.70715,1.07171,0,-0.70715,1.07171,0.017,0,2.46533,-4.70538,0,2.46533,-4.70538,0,1.45098,-3.70269,0,1.45098,-3.70269
0,-0.62113,1.15748,0,-0.62113,1.15748,0,-0.704,1.0531,0,-0.704,1.0531,0.0171,0,1.29339,-2.89459,0,1.29339,-2.89459,0,0.18477,-1.09116,0,0.18477,-1.09116
0,-0.61528,1.13474,0,-0.61528,1.13474,0,-0.71447,1.06363,0,-0.71447,1.06363,0.0171,0,0.34255,-1.33193,0,0.34255,-1.33193,0,-0.61332,0.61684,0,-0.61332,0.61684
0,-0.62143,1.13316,0,-0.62143,1.13316,0,-0.73221,1.09102,0,-0.73221,1.09102,0.0171,0,-0.36032,-0.09265,0,-0.36032,-0.09265,0,-1.03861,1.60369,0,-1.03861,1.60369
0,-0.63547,1.14667,0,-0.63547,1.14667,0,-0.75237,1.12634,0,-0.75237,1.12634,0.0171,0,-0.82098,0.79045,0,-0.82098,0.79045,0,-1.1795,2.0659,0,-1.1795,2.0659
0,-0.65379,1.16941,0,-0.65379,1.16941,0,-0.77186,1.16351,0,-0.77186,1.16351,0.0171,0,-1.0716,1.33038,0,-1.0716,1.33038,0,-1.14013,2.17409,0,-1.14013,2.17409
0,-0.67349,1.1964,0,-0.67349,1.1964,0,-0.78882,1.19891,0,-0.78882,1.19891,0.0171,0,-1.15168,1.57759,0,-1.15168,1.57759,0,-0.99163,2.06964,0,-0.99163,2.06964
0,-0.69238,1.22377,0,-0.69238,1.22377,0,-0.80235,1.23087,0,-0.80235,1.23087,0.0171,0,-1.10396,1.59899,0,-1.10396,1.59899,0,-0.79037,1.867,0,-0.79037,1.867
0,-0.70896,1.24889,0,-0.70896,1.24889,0,-0.81225,1.25875,0,-0.81225,1.25875,0.0171,0,-0.96773,1.46661,0,-0.96773,1.46661,0,-0.5774,1.62726,0,-0.5774,1.62726
0,-0.72236,1.27059,0,-0.72236,1.27059,0,-0.81881,1.28289,0,-0.81881,1.28289,0.0171,0,-0.78173,1.26588,0,-0.78173,1.26588,0,-0.383,1.40862,0,-0.383,1.40862
0,-0.73199,1.28895,0,-0.73199,1.28895,0,-0.82241,1.30373,0,-0.82241,1.30373,0.0171,0,-0.56106,1.07033,0,-0.56106,1.07033,0,-0.2097,1.21524,0,-0.2097,1.21524
0,-0.73744,1.30507,0,-0.73744,1.30507,0,-0.82358,1.32203,0,-0.82358,1.32203,0.0171,0,-0.31831,0.9401,0,-0.31831,0.9401,0,-0.06855,1.06706,0,-0.06855,1.06706
0,-0.73841,1.32073,0,-0.73841,1.32073,0,-0.82296,1.33889,0,-0.82296,1.33889,0.0171,0,-0.05639,0.91368,0,-0.05639,0.91368,0,0.03624,0.98361,0,0.03624,0.98361
0,-0.73476,1.33817,0,-0.73476,1.33817,0,-0.82117,1.35558,0,-0.82117,1.35558,0.0171,0,0.21313,1.01712,0,0.21313,1.01712,0,0.10469,0.97352,0,0.10469,0.97352
0,-0.72678,1.35957,0,-0.72678,1.35957,0,-0.81873,1.3735,0,-0.81873,1.3735,0.0171,0,0.46517,1.2483,0,0.46517,1.2483,0,0.14208,1.04565,0,0.14208,1.04565
0,-0.71541,1.38666,0,-0.71541,1.38666,0,-0.81602,1.39431,0,-0.81602,1.39431,0.0171,0,0.66325,1.58043,0,0.66325,1.58043,0,0.15819,1.21393,0,0.15819,1.21393
0,-0.70231,1.42047,0,-0.70231,1.42047,0,-0.81324,1.41985,0,-0.81324,1.41985,0.0171,0,0.76457,1.97303,0,0.76457,1.97303,0,0.16215,1.49032,0,0.16215,1.49032
0,-0.68988,1.46128,0,-0.68988,1.46128,0,-0.81058,1.45205,0,-0.81058,1.45205,0.0171,0,0.72587,2.382,0,0.72587,2.382,0,0.15516,1.8794,0,0.15516,1.8794
0,-0.68115,1.50872,0,-0.68115,1.50872,0,-0.80842,1.49272,0,-0.80842,1.49272,0.0171,0,0.50929,2.76814,0,0.50929,2.76814,0,0.12631,2.37308,0,0.12631,2.37308
0,-0.6796,1.56197,0,-0.6796,1.56197,0,-0.80762,1.54332,0,-0.80762,1.54332,0.0172,0,0.09002,3.10221,0,0.09002,3.10221,0,0.04623,2.94796,0,0.04623,2.94796
0,-0.68873,1.61995,0,-0.68873,1.61995,0,-0.80993,1.60464,0,-0.80993,1.60464,0.0172,0,-0.53159,3.37603,0,-0.53159,3.37603,0,-0.13416,3.57028,0,-0.13416,3.57028
0,-0.71107,1.68196,0,-0.71107,1.68196,0,-0.81823,1.67658,0,-0.81823,1.67658,0.0171,0,-1.30299,3.61704,0,-1.30299,3.61704,0,-0.48399,4.19624,0,-0.48399,4.19624
0,-0.74678,1.74918,0,-0.74678,1.74918,0,-0.83689,1.75828,0,-0.83689,1.75828,0.0171,0,-2.0874,3.92948,0,-2.0874,3.92948,0,-1.09087,4.77632,0,-1.09087,4.77632
0,-0.7933,1.82527,0,-0.7933,1.82527,0,-0.87103,1.84933,0,-0.87103,1.84933,0.0171,0,-2.72051,4.44931,0,-2.72051,4.44931,0,-1.99685,5.32401,0,-1.99685,5.32401
0,-0.85016,1.91495,0,-0.85016,1.91495,0,-0.92253,1.95113,0,-0.92253,1.95113,0.0171,0,-3.33052,5.25328,0,-3.33052,5.25328,0,-3.01623,5.96283,0,-3.01623,5.96283
0,-0.91849,2.02654,0,-0.91849,2.02654,0,-0.98359,2.07263,0,-0.98359,2.07263,0.0171,0,-4.00288,6.53705,0,-4.00288,6.53705,0,-3.57691,7.1173,0,-3.57691,7.1173
0,-1.0032,2.17558,0,-1.0032,2.17558,0,-1.05454,2.22501,0,-1.05454,2.22501,0.0171,0,-4.96324,8.73175,0,-4.96324,8.73175,0,-4.1571,8.92817,0,-4.1571,8.92817
0,-1.10829,2.38157,0,-1.10829,2.38157,0,-1.13769,2.42228,0,-1.13769,2.42228,0.0171,0,-6.16126,12.07778,0,-6.16126,12.07778,0,-4.87553,11.56667,0,-4.87553,11.56667
0,-1.24522,2.64256,0,-1.24522,2.64256,0,-1.24329,2.64249,0,-1.24329,2.64249,0.0172,0,-7.97264,15.19558,0,-7.97264,15.19558,0,-6.14799,12.82053,0,-6.14799,12.82053
